0.90000,2,3
0.90000,4,4
0.90000,6,5
0.90000,8,6
0.90000,10,7
0.90000,12,8
0.90000,14,9
0.90000,16,10
0.90000,18,11
0.90000,20,12
0.90000,22,13
0.90000,24,14
0.90000,26,15
0.90000,28,16
0.90000,30,17
0.90000,32,18
0.90000,34,19
0.90000,36,20
0.90000,38,21
0.90000,40,22
0.90000,42,23
0.90000,44,24
0.90000,46,25
0.90000,48,26
0.90000,50,27
0.90000,52,28
0.90000,54,29
0.90000,56,30
0.90000,58,31
0.90000,60,32
0.90000,62,33
0.90000,64,34
0.90000,66,35
0.90000,68,36
0.90000,70,37
0.90000,72,38
0.90000,74,39
0.90000,76,40
0.90000,78,41
0.90000,80,42
0.90000,82,43
0.90000,84,44
0.90000,86,45
0.90000,88,46
0.90000,90,47
0.90000,92,48
0.90000,94,49
0.90000,96,50
0.90000,98,51
0.90000,100,52
0.90000,102,53
0.90000,104,54
0.90000,106,55
0.90000,108,56
0.90000,110,57
0.90000,112,58
0.90000,114,59
0.90000,116,60
0.90000,118,61
0.90000,120,62
0.90000,122,63
0.90000,124,64
0.90000,126,65
0.90000,128,66
0.90000,130,67
0.90000,132,68
0.90000,134,69
0.90000,136,70
0.90000,138,71
0.90000,140,72
0.90000,142,73
0.90000,144,74
0.90000,146,75
0.90000,148,76
0.90000,150,77
0.90000,152,78
0.90000,154,79
0.90000,156,80
0.90000,158,81
0.90000,160,82
0.90000,162,83
0.90000,164,84
0.90000,166,85
0.90000,168,86
0.90000,170,87
0.90000,172,88
0.90000,174,89
0.90000,176,90
0.90000,178,91
0.90000,180,92
0.90000,182,93
0.90000,184,94
0.90000,186,95
0.90000,188,96
0.90000,190,97
0.90000,192,98
0.90000,194,99
0.90000,196,100
0.90000,198,101
0.90000,200,102
0.90000,202,103
0.90000,204,104
0.90000,206,105
0.90000,208,106
0.90000,210,107
0.90000,212,108
0.90000,214,109
0.90000,216,110
0.90000,218,111
0.90000,220,112
0.90000,222,113
0.90000,224,114
0.90000,226,115
0.90000,228,116
0.90000,230,117
0.90000,232,118
0.90000,234,119
0.90000,236,120
0.90000,238,121
0.90000,240,122
0.90000,242,123
0.90000,244,124
0.90000,246,125
0.90000,248,126
0.90000,250,127
0.90000,252,128
0.90000,254,129
0.90000,256,130
0.90000,258,131
0.90000,260,132
0.90000,262,133
0.90000,264,134
0.90000,266,135
0.90000,268,136
0.90000,270,137
0.90000,272,138
0.90000,274,139
0.90000,276,140
0.90000,278,141
0.90000,280,142
0.90000,282,143
0.90000,284,144
0.90000,286,145
0.90000,288,146
0.90000,290,147
0.90000,292,148
0.90000,294,149
0.90000,296,150
0.90000,298,151
0.90000,300,152
0.90000,302,153
0.90000,304,154
0.90000,306,155
0.90000,308,156
0.90000,310,157
0.90000,312,158
0.90000,314,159
0.90000,316,160
0.90000,318,161
0.90000,320,162
0.90000,322,163
0.90000,324,164
0.90000,326,165
0.90000,328,166
0.90000,330,167
0.90000,332,168
0.90000,334,169
0.90000,336,170
0.90000,338,171
0.90000,340,172
0.90000,342,173
0.90000,344,174
0.90000,346,175
0.90000,348,176
0.90000,350,177
0.90000,352,178
0.90000,354,179
0.90000,356,180
0.90000,358,181
0.90000,360,182
0.90000,362,183
0.90000,364,184
0.90000,366,185
0.90000,368,186
0.90000,370,187
0.90000,372,188
0.90000,374,189
0.90000,376,190
0.90000,378,191
0.90000,380,192
0.90000,382,193
0.90000,384,194
0.90000,386,195
0.90000,388,196
0.90000,390,197
0.90000,392,198
0.90000,394,199
0.90000,396,200
0.90000,398,201
0.90000,400,202
0.90000,402,203
0.90000,404,204
0.90000,406,205
0.90000,408,206
0.90000,410,207
0.90000,412,208
0.90000,414,209
0.90000,416,210
0.90000,418,211
0.90000,420,212
0.90000,422,213
0.90000,424,214
0.90000,426,215
0.90000,428,216
0.90000,430,217
0.90000,432,218
0.90000,434,219
0.90000,436,220
0.90000,438,221
0.90000,440,222
0.90000,442,223
0.90000,444,224
0.90000,446,225
0.90000,448,226
0.90000,450,227
0.90000,452,228
0.90000,454,229
0.90000,456,230
0.90000,458,231
0.90000,460,232
0.90000,462,233
0.90000,464,234
0.90000,466,235
0.90000,468,236
0.90000,470,237
0.90000,472,238
0.90000,474,239
0.90000,476,240
0.90000,478,241
0.90000,480,242
0.90000,482,243
0.90000,484,244
0.90000,486,245
0.90000,488,246
0.90000,490,247
0.90000,492,248
0.90000,494,249
0.90000,496,250
0.90000,498,251
0.90000,500,252
0.90000,502,253
0.90000,504,254
0.90000,506,255
0.90000,508,256
0.90000,510,257
0.90000,512,258
0.90000,514,259
0.90000,516,260
0.90000,518,261
0.90000,520,262
0.90000,522,263
0.90000,524,264
0.90000,526,265
0.90000,528,266
0.90000,530,267
0.90000,532,268
0.90000,534,269
0.90000,536,270
0.90000,538,270
0.90000,540,269
0.90000,542,268
0.90000,544,267
0.90000,546,266
0.90000,548,265
0.90000,550,264
0.90000,552,263
0.90000,554,263
0.90000,556,261
0.90000,558,260
0.90000,560,259
0.90000,562,258
0.90000,564,257
0.90000,566,256
0.90000,568,255
0.90000,570,254
0.90000,572,253
0.90000,574,252
0.90000,576,252
0.90000,578,253
0.90000,580,254
0.90000,582,255
0.90000,584,256
0.90000,586,257
0.90000,588,258
0.90000,590,259
0.90000,592,260
0.90000,594,261
0.90000,596,262
0.90000,598,263
0.90000,600,264
0.90000,602,265
0.90000,604,266
0.90000,606,267
0.90000,608,268
0.90000,610,269
0.90000,612,270
0.90000,614,271
0.90000,616,272
0.90000,618,273
0.90000,620,274
0.90000,622,275
0.90000,624,276
0.90000,626,277
0.90000,628,278
0.90000,630,279
0.90000,632,280
0.90000,634,281
0.90000,636,282
0.90000,638,283
0.90000,640,284
0.90000,642,285
0.90000,644,286
0.90000,646,287
0.90000,648,288
0.90000,650,289
0.90000,652,290
0.90000,654,291
0.90000,656,292
0.90000,658,293
0.90000,660,294
0.90000,662,295
0.90000,664,296
0.90000,666,297
0.90000,668,298
0.90000,670,299
0.90000,672,300
0.90000,674,301
0.90000,676,302
0.90000,678,303
0.90000,680,304
0.90000,682,305
0.90000,684,306
0.90000,686,307
0.90000,688,308
0.90000,690,309
0.90000,692,310
0.90000,694,311
0.90000,696,312
0.90000,698,313
0.90000,700,314
0.90000,702,315
0.90000,704,316
0.90000,706,317
0.90000,708,318
0.90000,710,319
0.90000,712,320
0.90000,714,321
0.90000,716,322
0.90000,718,323
0.90000,720,324
0.90000,722,325
0.90000,724,326
0.90000,726,327
0.90000,728,328
0.90000,730,329
0.90000,732,330
0.90000,734,330
0.90000,736,329
0.90000,738,328
0.90000,740,327
0.90000,742,326
0.90000,744,325
0.90000,746,324
0.90000,748,323
0.90000,750,322
0.90000,752,321
0.90000,754,320
0.90000,756,319
0.90000,758,318
0.90000,760,317
0.90000,762,317
0.90000,764,315
0.90000,766,314
0.90000,768,313
0.90000,770,312
0.90000,772,311
0.90000,774,311
0.90000,776,312
0.90000,778,313
0.90000,780,314
0.90000,782,315
0.90000,784,316
0.90000,786,317
0.90000,788,318
0.90000,790,319
0.90000,792,320
0.90000,794,321
0.90000,796,322
0.90000,798,323
0.90000,800,324
0.90000,802,325
0.90000,804,326
0.90000,806,327
0.90000,808,328
0.90000,810,329
0.90000,812,330
0.90000,814,331
0.90000,816,332
0.90000,818,333
0.90000,820,334
0.90000,822,335
0.90000,824,336
0.90000,826,337
0.90000,828,338
0.90000,830,339
0.90000,832,340
0.90000,834,341
0.90000,836,342
0.90000,838,343
0.90000,840,344
0.90000,842,345
0.90000,844,346
0.90000,846,347
0.90000,848,348
0.90000,850,349
0.90000,852,350
0.90000,854,351
0.90000,856,352
0.90000,858,353
0.90000,860,354
0.90000,862,355
0.90000,864,356
0.90000,866,357
0.90000,868,358
0.90000,870,359
0.90000,872,360
0.90000,874,361
0.90000,876,362
0.90000,878,363
0.90000,880,364
0.90000,882,365
0.90000,884,366
0.90000,886,367
0.90000,888,368
0.90000,890,369
0.90000,892,370
0.90000,894,371
0.90000,896,372
0.90000,898,373
0.90000,900,374
0.90000,902,375
0.90000,904,376
0.90000,906,377
0.90000,908,378
0.90000,910,379
0.90000,912,380
0.90000,914,381
0.90000,916,382
0.90000,918,383
0.90000,920,384
0.90000,922,385
0.90000,924,386
0.90000,926,387
0.90000,928,388
0.90000,930,388
0.90000,932,387
0.90000,934,386
0.90000,936,385
0.90000,938,384
0.90000,940,383
0.90000,942,382
0.90000,944,381
0.90000,946,380
0.90000,948,379
0.90000,950,378
0.90000,952,377
0.90000,954,376
0.90000,956,375
0.90000,958,374
0.90000,960,373
0.90000,962,372
0.90000,964,372
0.90000,966,370
0.90000,968,369
0.90000,970,369
0.90000,972,370
0.90000,974,371
0.90000,976,372
0.90000,978,373
0.90000,980,374
0.90000,982,375
0.90000,984,376
0.90000,986,377
0.90000,988,378
0.90000,990,379
0.90000,992,380
0.90000,994,381
0.90000,996,382
0.90000,998,383
0.80000,0,2
0.80000,2,3
0.80000,4,4
0.80000,6,5
0.80000,8,6
0.80000,10,6
0.80000,12,5
0.80000,14,4
0.80000,16,3
0.80000,18,3
0.80000,20,2
0.80000,22,2
0.80000,24,2
0.80000,26,2
0.80000,28,2
0.80000,30,2
0.80000,32,2
0.80000,34,2
0.80000,36,2
0.80000,38,2
0.80000,40,2
0.80000,42,2
0.80000,44,2
0.80000,46,2
0.80000,48,2
0.80000,50,3
0.80000,52,4
0.80000,54,5
0.80000,56,6
0.80000,58,7
0.80000,60,8
0.80000,62,9
0.80000,64,10
0.80000,66,11
0.80000,68,12
0.80000,70,13
0.80000,72,14
0.80000,74,15
0.80000,76,16
0.80000,78,17
0.80000,80,18
0.80000,82,19
0.80000,84,20
0.80000,86,21
0.80000,88,22
0.80000,90,23
0.80000,92,24
0.80000,94,25
0.80000,96,26
0.80000,98,27
0.80000,100,28
0.80000,102,29
0.80000,104,30
0.80000,106,31
0.80000,108,32
0.80000,110,33
0.80000,112,34
0.80000,114,35
0.80000,116,36
0.80000,118,37
0.80000,120,38
0.80000,122,39
0.80000,124,40
0.80000,126,41
0.80000,128,42
0.80000,130,43
0.80000,132,44
0.80000,134,45
0.80000,136,46
0.80000,138,47
0.80000,140,48
0.80000,142,49
0.80000,144,50
0.80000,146,51
0.80000,148,52
0.80000,150,53
0.80000,152,54
0.80000,154,55
0.80000,156,56
0.80000,158,57
0.80000,160,58
0.80000,162,59
0.80000,164,60
0.80000,166,61
0.80000,168,62
0.80000,170,63
0.80000,172,64
0.80000,174,65
0.80000,176,66
0.80000,178,67
0.80000,180,68
0.80000,182,69
0.80000,184,70
0.80000,186,71
0.80000,188,72
0.80000,190,73
0.80000,192,74
0.80000,194,75
0.80000,196,76
0.80000,198,77
0.80000,200,78
0.80000,202,79
0.80000,204,80
0.80000,206,80
0.80000,208,79
0.80000,210,78
0.80000,212,77
0.80000,214,76
0.80000,216,76
0.80000,218,74
0.80000,220,73
0.80000,222,72
0.80000,224,71
0.80000,226,70
0.80000,228,69
0.80000,230,68
0.80000,232,67
0.80000,234,66
0.80000,236,65
0.80000,238,64
0.80000,240,63
0.80000,242,62
0.80000,244,61
0.80000,246,61
0.80000,248,62
0.80000,250,63
0.80000,252,64
0.80000,254,65
0.80000,256,66
0.80000,258,67
0.80000,260,68
0.80000,262,69
0.80000,264,70
0.80000,266,71
0.80000,268,72
0.80000,270,73
0.80000,272,74
0.80000,274,75
0.80000,276,76
0.80000,278,77
0.80000,280,78
0.80000,282,79
0.80000,284,80
0.80000,286,81
0.80000,288,82
0.80000,290,83
0.80000,292,84
0.80000,294,85
0.80000,296,86
0.80000,298,87
0.80000,300,88
0.80000,302,89
0.80000,304,90
0.80000,306,91
0.80000,308,92
0.80000,310,93
0.80000,312,94
0.80000,314,95
0.80000,316,96
0.80000,318,97
0.80000,320,98
0.80000,322,99
0.80000,324,100
0.80000,326,101
0.80000,328,102
0.80000,330,103
0.80000,332,104
0.80000,334,105
0.80000,336,106
0.80000,338,107
0.80000,340,108
0.80000,342,109
0.80000,344,110
0.80000,346,111
0.80000,348,112
0.80000,350,113
0.80000,352,114
0.80000,354,115
0.80000,356,116
0.80000,358,117
0.80000,360,118
0.80000,362,119
0.80000,364,120
0.80000,366,121
0.80000,368,122
0.80000,370,123
0.80000,372,124
0.80000,374,125
0.80000,376,126
0.80000,378,127
0.80000,380,128
0.80000,382,129
0.80000,384,130
0.80000,386,131
0.80000,388,132
0.80000,390,133
0.80000,392,134
0.80000,394,135
0.80000,396,136
0.80000,398,137
0.80000,400,138
0.80000,402,139
0.80000,404,140
0.80000,406,141
0.80000,408,142
0.80000,410,143
0.80000,412,144
0.80000,414,145
0.80000,416,146
0.80000,418,147
0.80000,420,148
0.80000,422,149
0.80000,424,150
0.80000,426,151
0.80000,428,152
0.80000,430,153
0.80000,432,154
0.80000,434,155
0.80000,436,156
0.80000,438,157
0.80000,440,158
0.80000,442,159
0.80000,444,160
0.80000,446,161
0.80000,448,162
0.80000,450,163
0.80000,452,164
0.80000,454,165
0.80000,456,166
0.80000,458,167
0.80000,460,168
0.80000,462,169
0.80000,464,170
0.80000,466,171
0.80000,468,172
0.80000,470,173
0.80000,472,174
0.80000,474,175
0.80000,476,176
0.80000,478,177
0.80000,480,178
0.80000,482,179
0.80000,484,180
0.80000,486,181
0.80000,488,182
0.80000,490,183
0.80000,492,184
0.80000,494,185
0.80000,496,186
0.80000,498,187
0.80000,500,188
0.80000,502,189
0.80000,504,190
0.80000,506,191
0.80000,508,192
0.80000,510,193
0.80000,512,194
0.80000,514,195
0.80000,516,196
0.80000,518,197
0.80000,520,197
0.80000,522,196
0.80000,524,195
0.80000,526,194
0.80000,528,193
0.80000,530,192
0.80000,532,191
0.80000,534,190
0.80000,536,189
0.80000,538,188
0.80000,540,187
0.80000,542,186
0.80000,544,185
0.80000,546,184
0.80000,548,183
0.80000,550,182
0.80000,552,181
0.80000,554,180
0.80000,556,179
0.80000,558,178
0.80000,560,178
0.80000,562,179
0.80000,564,180
0.80000,566,181
0.80000,568,182
0.80000,570,183
0.80000,572,184
0.80000,574,185
0.80000,576,186
0.80000,578,187
0.80000,580,188
0.80000,582,189
0.80000,584,190
0.80000,586,191
0.80000,588,192
0.80000,590,193
0.80000,592,194
0.80000,594,195
0.80000,596,196
0.80000,598,197
0.80000,600,197
0.80000,602,196
0.80000,604,195
0.80000,606,194
0.80000,608,194
0.80000,610,192
0.80000,612,191
0.80000,614,190
0.80000,616,189
0.80000,618,188
0.80000,620,187
0.80000,622,186
0.80000,624,185
0.80000,626,184
0.80000,628,183
0.80000,630,182
0.80000,632,181
0.80000,634,180
0.80000,636,179
0.80000,638,179
0.80000,640,180
0.80000,642,181
0.80000,644,182
0.80000,646,183
0.80000,648,184
0.80000,650,185
0.80000,652,186
0.80000,654,187
0.80000,656,188
0.80000,658,189
0.80000,660,190
0.80000,662,191
0.80000,664,192
0.80000,666,193
0.80000,668,194
0.80000,670,195
0.80000,672,196
0.80000,674,197
0.80000,676,198
0.80000,678,199
0.80000,680,200
0.80000,682,201
0.80000,684,202
0.80000,686,203
0.80000,688,204
0.80000,690,205
0.80000,692,206
0.80000,694,207
0.80000,696,208
0.80000,698,209
0.80000,700,210
0.80000,702,211
0.80000,704,212
0.80000,706,213
0.80000,708,214
0.80000,710,215
0.80000,712,216
0.80000,714,217
0.80000,716,218
0.80000,718,219
0.80000,720,220
0.80000,722,221
0.80000,724,222
0.80000,726,223
0.80000,728,224
0.80000,730,225
0.80000,732,226
0.80000,734,227
0.80000,736,228
0.80000,738,229
0.80000,740,230
0.80000,742,231
0.80000,744,232
0.80000,746,233
0.80000,748,234
0.80000,750,235
0.80000,752,236
0.80000,754,237
0.80000,756,238
0.80000,758,239
0.80000,760,240
0.80000,762,241
0.80000,764,242
0.80000,766,243
0.80000,768,244
0.80000,770,245
0.80000,772,246
0.80000,774,247
0.80000,776,248
0.80000,778,249
0.80000,780,250
0.80000,782,251
0.80000,784,252
0.80000,786,253
0.80000,788,254
0.80000,790,255
0.80000,792,256
0.80000,794,257
0.80000,796,258
0.80000,798,259
0.80000,800,260
0.80000,802,261
0.80000,804,262
0.80000,806,263
0.80000,808,264
0.80000,810,265
0.80000,812,266
0.80000,814,267
0.80000,816,268
0.80000,818,269
0.80000,820,270
0.80000,822,271
0.80000,824,272
0.80000,826,273
0.80000,828,274
0.80000,830,275
0.80000,832,276
0.80000,834,277
0.80000,836,278
0.80000,838,279
0.80000,840,280
0.80000,842,281
0.80000,844,282
0.80000,846,283
0.80000,848,284
0.80000,850,285
0.80000,852,286
0.80000,854,287
0.80000,856,288
0.80000,858,289
0.80000,860,290
0.80000,862,291
0.80000,864,292
0.80000,866,293
0.80000,868,294
0.80000,870,295
0.80000,872,296
0.80000,874,297
0.80000,876,298
0.80000,878,299
0.80000,880,300
0.80000,882,301
0.80000,884,302
0.80000,886,303
0.80000,888,304
0.80000,890,305
0.80000,892,306
0.80000,894,307
0.80000,896,308
0.80000,898,309
0.80000,900,310
0.80000,902,311
0.80000,904,312
0.80000,906,313
0.80000,908,314
0.80000,910,315
0.80000,912,316
0.80000,914,316
0.80000,916,315
0.80000,918,314
0.80000,920,313
0.80000,922,312
0.80000,924,311
0.80000,926,310
0.80000,928,309
0.80000,930,308
0.80000,932,307
0.80000,934,306
0.80000,936,305
0.80000,938,304
0.80000,940,303
0.80000,942,302
0.80000,944,301
0.80000,946,300
0.80000,948,299
0.80000,950,298
0.80000,952,297
0.80000,954,297
0.80000,956,298
0.80000,958,299
0.80000,960,300
0.80000,962,301
0.80000,964,302
0.80000,966,303
0.80000,968,304
0.80000,970,305
0.80000,972,306
0.80000,974,307
0.80000,976,308
0.80000,978,309
0.80000,980,310
0.80000,982,311
0.80000,984,312
0.80000,986,313
0.80000,988,314
0.80000,990,315
0.80000,992,316
0.80000,994,317
0.80000,996,318
0.80000,998,319
0.70000,0,2
0.70000,2,2
0.70000,4,2
0.70000,6,2
0.70000,8,2
0.70000,10,2
0.70000,12,2
0.70000,14,2
0.70000,16,2
0.70000,18,2
0.70000,20,2
0.70000,22,2
0.70000,24,2
0.70000,26,2
0.70000,28,2
0.70000,30,2
0.70000,32,2
0.70000,34,3
0.70000,36,4
0.70000,38,5
0.70000,40,6
0.70000,42,7
0.70000,44,8
0.70000,46,9
0.70000,48,10
0.70000,50,11
0.70000,52,12
0.70000,54,13
0.70000,56,14
0.70000,58,15
0.70000,60,16
0.70000,62,17
0.70000,64,18
0.70000,66,19
0.70000,68,20
0.70000,70,21
0.70000,72,21
0.70000,74,20
0.70000,76,19
0.70000,78,18
0.70000,80,17
0.70000,82,16
0.70000,84,15
0.70000,86,14
0.70000,88,13
0.70000,90,12
0.70000,92,11
0.70000,94,10
0.70000,96,9
0.70000,98,8
0.70000,100,7
0.70000,102,7
0.70000,104,5
0.70000,106,4
0.70000,108,3
